no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
75,[],1352580427802787840,eri_volution,Senja kala,1839953726754435136,@Hilmi28 Status Ibukota Jakarta belum dicabut karena Jokowi belum mengeluarkan Keppres pemindahan ibukota. Mungkin di era Prabowo atau entah kapan... https://t.co/87QDgiqivM,Sat Sep 28 09:02:07 +0000 2024,0,0
76,[],1780126233445195776,36Dpib12339,36 Rahmat Fauzi X DPIB 1,1839941237861953623,"@DedynurPalakka IKN sbg ibu kota negara kesatuan Republik Indonesia, akan berfungsi penuh setelah 15 tahun kemudian dan saat itulah presiden RI ke 12 menanda tangani UU pemindahan ibukota dari Jakarta ke IKN.  Kemungkinan Dedi nur palaka sudah sangat tua atau mungkin sudah mati",Sat Sep 28 08:12:30 +0000 2024,0,1
77,[],1604744331734441984,DjPrasetyo85,Pelari Horee,1839936190952386624,"@Fahrihamzah Jadi status Jakarta itu sbg DKJ merangkap DKI Jakarta, sampai ada keppres ttg pemindahan ibukota negara. Jadi anggap sj status IKN sbg Kota Wisata Khusus (KWK) yg pernah diadakan upacara 17 Agustusan. 😇",Sat Sep 28 07:52:26 +0000 2024,0,4
78,[],1325923590,Hendri_KKkk,hendrick,1839933964439695676,"@realfedinuril Buat apa kak buktinya? Kami orang kaltim senang2 saja ada pemindahan ibukota, pembangunan di daerah kami lebih masif terlebih untuk fasilitas dasar.",Sat Sep 28 07:43:36 +0000 2024,0,0
79,[],1092029964,memet_putra93,kucingbertopeng,1839924757506175137,"@Fahrihamzah “sampai dengan penetapan Keputusan Presiden mengenai pemindahan Ibu Kota NKRI dari Provinsi Daerah Khusus Ibukota Jakarta ke Ibu Kota Nusantara (IKN) sesuai dengan ketentuan peraturan perundang-undangan” 

🥱 udah tau bakalan kemana arahnya",Sat Sep 28 07:07:00 +0000 2024,0,0
80,[],95927963,glrxl,ᮍᮃᮜ᮪ᮞ,1839923219978993948,"@Hilmi28 Ga perlu jadi ahli hukum, cukup mau baca peraturan perundang-undangan aja.
Pemindahan ibukota diatur dengan Keppres sebagai turunan dari UU DKJ.
Selama Keppres belum terbit, maka status ibukota negara masih di Jakarta, belum dicabut.
Demikian untuk bahan diskusi. https://t.co/yF4rGHN90z",Sat Sep 28 07:00:54 +0000 2024,1,9
81,[],2765720910,Paint_InRed,Kadrun Insyaf,1839917808035246485,"@marlina_idha DKI Jakarta masih sebagai ibukota negara sebelum ada Kepres tentang pemindahan Ibukota Negara ke IKN ..
udh.. jgn mau di bego bego in pakar hukum yg ga jelas ...",Sat Sep 28 06:39:24 +0000 2024,0,0
82,[],889858869794455553,DugarryFhello,Fhello Dugarry,1839915527734735064,@Hilmi28 Jakarta akan tetap menjadi ibukota negara sebelum ada kepres mengenai pemindahan ibukota ....CMIIW,Sat Sep 28 06:30:20 +0000 2024,0,0
83,[],1732934088649232384,sunnyflow8822,SunnyFlow,1839913857948758478,"@Hilmi28 Kalau sesuai UU no 2 tahun 2024 tentang DKJ, status ibu kota negara masih di Jakarta sampai adanya keppres tentang pemindahan ibukota.

Ibu kota negara masih Jakarta, woy! Kita banyak dikibulin soal IKN",Sat Sep 28 06:23:42 +0000 2024,0,0
84,[],4157885538,7marganaMargo,Margo Putra,1839912479453041058,"IKN projek ambisi jokowi,rakyat tdk pernah setuju pemindahan ibukota.",Sat Sep 28 06:18:13 +0000 2024,0,0
85,[],1725353019058147328,ChainsawSimple,ⓃⒾⒼⒽⓉⓂⒶⓇⒺ,1839909974539137084,@bonapasogit24 Sementara Keppres Pemindahan ibukota IKN blm di tandatangani,Sat Sep 28 06:08:16 +0000 2024,0,2
86,[],207051584,herman_erman,H__ë®mån,1839909723878912031,"@Hilmi28 UU nya ngomong begitu, DKJ masih tetap jadi ibukota sampai sampai terbitnya Keppres pemindahan ibukota ke IKN. Sampai kapan terbit Keppres ? Wallahuallam bishowab...",Sat Sep 28 06:07:16 +0000 2024,0,0
87,[],1828474497587912704,buluayambiru,Buburayam,1839909272437829926,"@ILCTalkshow Berarti kepres atau UU perubahan DKI jadi DKJ ga sah dong,kalo PS dan GR akan dilantik di Jakarta.kan IKN sudah ada..gimana ini para ternakan PS &amp; Mulyo no?semua UU dan kbijakan Mulyo no melanggar hukum,krn Keppres pemindahan Ibukota belum kelar,pdhal wkt pelantikan udh dkt",Sat Sep 28 06:05:29 +0000 2024,0,0
88,[],870971133268447232,InnaFaqis,Anak Asli 🇮🇩🇮🇩🇮🇩,1839909145618899180,"Emang Ibukota negara Sdh Pindah?
Kan belum Woi...
Emang Perpres pemindahan ibukota sdh ada? Dn UU pemindahan ibukota  jga kan belum ada",Sat Sep 28 06:04:58 +0000 2024,0,0
89,[],1285815050519736320,bennybudhijant1,Benny Budhijanto,1839906635038281887,"@Hilmi28 Ijin jawab pak Ustad, keppres untuk pemindahan Ibukota belum di ttd Presiden, jadi jakarta masi ibukota dan khusus buat Pak Habibie itu di lantik di Istana pak ustad, karena pak harto lengser, sekian",Sat Sep 28 05:55:00 +0000 2024,0,4
90,[],203811325,yasir_albantani,Yasir Arafat,1839902939101737274,"Keppres pemindahan ibukota belum diandatangani, jadi ibukota masih di Jakarta.",Sat Sep 28 05:40:19 +0000 2024,0,1
91,[],1423349409840975873,streetlawyers85,street lawyers,1839901986801754340,"@ferrykoto Anies jangan dipaksa bahas IKN apalagi mikirin pemindahan ibukota negara, itu kerjaan berat, anies tdk sanggup, kemampuannya cuma bikin sumur resapan itupun proyek gagal DKI.",Sat Sep 28 05:36:32 +0000 2024,0,2
92,[],1231758641440493570,JustKaka04,Kaka,1839890818619883777,"@Hilmi28 Jakarta masih ibukota negara RI.
Knp?

Krn keppres ttg pemindahan ibukota negara blom diterbitkan.👇
Sering2 baca aja, biar gak dibodohi kaka pembina

Jd klo ada yg bilang Indonesia gak punya ibukota, itu HOAX.

Klo gak punya bapakota, emang benar sih, xixixi!
😜🤭😝 https://t.co/du1V7SEZIj",Sat Sep 28 04:52:09 +0000 2024,2,2
93,[],1356798295926968320,kurniabarokah,Kurnia Barokah Store,1839875592759717929,"@Hilmi28 Selama belum ada Kepres ttg Pemindahan Ibukota Negara, maka Ibukota Negara masih di Jakarta, katanya spt itu",Sat Sep 28 03:51:39 +0000 2024,0,1
94,[],1832767526708920320,BayuMustak52252,Bayu Mustakim,1839852725716295865,"@realfedinuril Tidak penting bung Karno pernah bilang ibu kota harus pindah.
Karena ibu kota kita emang harus pindah karena jakarta sudah sangat padat dan banyak masalah di jakarta. Yang jadi masalah pemindahan ibukota apakah sudah di lakukan dengan benar. Pemilihan tempatnya, anggarannya dll.",Sat Sep 28 02:20:47 +0000 2024,0,0
95,[],1736925121267499008,Ramaputra262002,Rama97,1839843731283030027,"@msaid_didu Setiap presiden dri bung karno smpe sby ada saja pemindahan ibu kota tp tidak tergesa2 kayak mulyono ini demi proyek dan bagi2 cuan para oknum pejabat haus darah dan haus uang

Mulyono2 bansos bantuan kau
Ibukota baru keinginan rkyat 
Boneka2  9 cacing kau",Sat Sep 28 01:45:02 +0000 2024,0,2
96,[],1529491450605768704,StefanAntonio__,Panggil aja || Mas Steff,1839833550402793489,"@AbeAstuti17479 Memangnya IKN sudah jadi ibukota ??
Jokowi aja galau teken Kepres Pemindahan IbuKota .. gimana coba pemikirannya ??",Sat Sep 28 01:04:35 +0000 2024,0,1
97,[],229832704,iwanalidarmawan,Iwan Ali Darmawan王阿力-X-,1839830637106344112,"Gini ustadz, saya warga DKI Jakarta tanya orang kelurahan mau buat KTP sebagai alih status Jakarta jadi DKJ.

Belum ada aturan pelaksanaan terkait pemindahan Ibukota ke IKN meski UU IKN sudah disahkan.

Katanya, harus ada Keputusan Presiden, jadi blangko KTP DKJ belum terbit.",Sat Sep 28 00:53:00 +0000 2024,0,0
98,"[{'display_url': 'riaunews.com/utama/jokowi-k…', 'expanded_url': 'https://riaunews.com/utama/jokowi-klaim-pemindahan-ibukota-kehendak-rakyat-tapi-survei-berkata-lain/', 'url': 'https://t.co/URc9G5Z9GK', 'indices': [86, 109]}]",1780913315121971200,RiauNewsOnline,Riau News,1839829686001774807,"Jokowi Klaim Pemindahan Ibukota Kehendak Rakyat, Tapi Survei Berkata Lain - Riaunews 
https://t.co/URc9G5Z9GK",Sat Sep 28 00:49:14 +0000 2024,0,0
99,[],840519581676457984,goaldiggercamp,Goal Digger,1839817424780321100,"@ulil_f4 @msaid_didu Bkn mslh membangunnya, IKN itu gk prnh ad di program nawacita, tp jd proyek ujug2.Mulyono mengawali proyek pemindahan ibukota dgn narasi kebohongan; gak jelas feasibility study,ngaku2 bnyk investor tertarik,nyatanya apbn kepake juga, blm lg masy adat yg tergusur! Byk mudaratnya!",Sat Sep 28 00:00:30 +0000 2024,0,3
100,[],1569053876216807430,Alimukhtarrr,A LEE,1839806465156223052,"@StefanAntonio__ @jokowi bingung karna proyek ikn belum finish, dia malah bilang kalau pemindahan ibukota harus disetujui juga sama rakyat, lah waktu peresmian ikn yang lu ajak artis kaya, konglomerat, sama influence, sekarang udah proyek gagal karna investor ga ada yang masuk malah salahin rakyat.",Fri Sep 27 23:16:57 +0000 2024,1,2
101,[],1602750377971003392,a_amsaroh,sebening_krystal,1839758336423850161,"@sekutpilgrim Harusnya berdoa spy ikn berjalan lancar, ini mlh pgn gajadi. Lu pikir rencana pemindahan ibukota baru pas era jokowi doang? Udh dr lama dan direalisasikan di era nya jokowi",Fri Sep 27 20:05:43 +0000 2024,0,0
102,[],1482598002024120320,FaadhilaSaputr4,Faadhila Saputra,1839740195572461575,"@jokowi Pertama bilang kalo proyek IKN keputusan seluruh rakyat, selang beberapa hari ngomong lagi kalo pemindahan ibukota ke Kalimantan suda direncanakan dari era presiden Sukarno, nggak ngerti lagi dah sama nie orang 🗿",Fri Sep 27 18:53:38 +0000 2024,0,0
103,"[{'display_url': 'youtu.be/dIhPAUO9oi4?si…', 'expanded_url': 'https://youtu.be/dIhPAUO9oi4?si=cvDcSAKDE-6q4QKG', 'url': 'https://t.co/rs1ugLSFzU', 'indices': [96, 119]}]",1460142601449840652,Simanjunta9Nico,Nico Simanjuntak,1839680543295750155,"JOKOWI MULAI CUCI TANGAN!
KLAIM PEMINDAHAN IBUKOTA KEPUTUSAN RAKYAT. BUKAN KEMAUAN DIA PRIBADI.
https://t.co/rs1ugLSFzU",Fri Sep 27 14:56:35 +0000 2024,0,0
104,[],545264533,WAHYU_UNIFORM,🆄🅽🅸🅵🅾🆁🅼👔👖🥼🧥🥻👗👚🩳🧢🎓🛍🎒🥾,1839654986965508549,"@tempodotco Yg jd masalah adalah ....
Jika sampai  10, 15, 20, 25, 30 tahun kedepan tdk ada presiden yg mau teken Kepres pemindahan ibukota krn pertimbangan2 realistis...

Tentunya akan mnjadi masalah serius yg ruwet dan rumit https://t.co/qGBERNDGdT",Fri Sep 27 13:15:02 +0000 2024,0,2
105,[],1239611339070300160,dinoridgid,Raka Bin W N,1839645138340999363,@msaid_didu Dulu jaman Bapak suharto ada wacana pemindahan ibukota ke jonggol,Fri Sep 27 12:35:54 +0000 2024,0,1
106,[],1587265721146707968,SotoAyam1970,🆂🅾🆃🅾🅰🆈🅰🅼,1839644901211877618,@tempodotco coba pak @jokowi tunjukan literasi sejarah ide pemindahan ibukota ke penajam era sukarno?,Fri Sep 27 12:34:58 +0000 2024,0,0
107,[],718071861746073600,ediedot108,HARAM PILIH PSI.,1839643240456192255,"@_riverheaven Ibu Kota di KALIMANTAN tapi presiden,DPR MPR,MA,KEJAKSAAN dan perangkat negara lainnya masih tetap di JAKARTA.Padahal pemindahan ibukota sdh disetujui DPRRI.
Ini aneh dan konyol.",Fri Sep 27 12:28:22 +0000 2024,0,1
108,[],1751219493819555840,b4ng4le,☛ 𝕭𝖆𝖓𝖌 𝕬𝖑𝖊 ☚ 🇵🇸,1839635124024979873,@tempodotco @jokowi ini kutipan pernyataan anda sendiri lho. Pertanyaan nya emang skrg pemindahan ibukota negara di putuskan dan di jalankan secara terencana dan matang oleh anda? Udah jelas dari awal IKN itu ambisi anda sendiri koq. Giliran mangkrak bawa² rakyat dan presiden terdahulu https://t.co/S3BjjEbwyu,Fri Sep 27 11:56:06 +0000 2024,0,1
109,[],4020537378,hotmansitorus10,DR. Hotman Sitorus,1839630963728363971,@detikcom Berdasar UU IKN pemindahan ibukota berdasar Keputusan Presiden. https://t.co/bTSyWQdphe,Fri Sep 27 11:39:35 +0000 2024,0,1
110,[],1748501226646585344,PasTIGAma2024,RIP Reformasi,1839606819872010526,@lysavana1 @satriohendri Selama Kepres Pemindahan Ibukota  belum di keluarkan Jakarta tetap DKI mbak..,Fri Sep 27 10:03:38 +0000 2024,0,1
111,"[{'display_url': 'x.com/tempodotco/sta…', 'expanded_url': 'https://x.com/tempodotco/status/1839516963493888106?t=5X2c0JKCXczd-XUFFomJxw&s=19', 'url': 'https://t.co/9mWwRmgYy9', 'indices': [135, 158]}]",2926855970,DsSupriyady,My Name Is Ded,1839603209205391519,"@tempodotco Yg mewujudkan pemindahan ibukota dg cara ugal-ugalan dan menabrak aturan kan elo jok!
Kenapa sekarang nyalahin orang.... 

https://t.co/9mWwRmgYy9",Fri Sep 27 09:49:17 +0000 2024,0,1
112,"[{'display_url': 'web.archive.org/web/2010081613…', 'expanded_url': 'https://web.archive.org/web/20100816130046/http://nasional.vivanews.com/news/read/169158-pendapat-mega-soal-pemindahan-ibukota', 'url': 'https://t.co/gOz8vHWKmQ', 'indices': [258, 281]}]",576868310,satrioobudi,philoshocker,1839601971407536587,"@realfedinuril Mantan presiden Megawati saat itu mendebat bahwa ibukota baru lebih tepat di Palangkaraya. Hingga akhirnya PDIP menguasai pemerintahan lagi, wacana pemindahan ibukota ke pulau kalimantan semakin digencarkan hingga akhirnya berhasil dibangun.

https://t.co/gOz8vHWKmQ",Fri Sep 27 09:44:22 +0000 2024,0,0
113,[],576868310,satrioobudi,philoshocker,1839600927617241451,"@realfedinuril Krisis 1998 memupus rencana itu. Lalu presiden Habibie, Gusdur, dan Megawati tidak sama sekali menghidupkn kembali wacan pemindahan ibukota. Namun pada era SBY, wacana ini diangkat dan Jonggol sempat dilirik lagi.",Fri Sep 27 09:40:13 +0000 2024,0,0
114,[],1300039208183103488,WicahyoSigit,S 1 NYAL WANI 🔥🔥🔥🔥,1839594821712748841,"@rikiAiza @realfedinuril KALO SAYA PERNAH BACA DI ARTIKEL ITU BUNG KARNO TAK ADA RENCANA LANGSUNG KEINGINAN PEMINDAHAN IBUKOTA,HANYA PINGIN MENJADIKAN KOTA KE 2 SETELAH JAKARTA YG TUJUANNYA MENAMPUNG BEBAN DARI JAKARTA YG KEDEPAN AKAN SEMAKIN PADAT.MAKA DIPILIHLAH PALANGKARAYA,AKAN TETAPI REALISASI...",Fri Sep 27 09:15:58 +0000 2024,1,1
115,[],1290280158432096268,sdmgvn,sdmgvin,1839593269988126737,@rejekianakbaik @realfedinuril Setau gw sih pemindahan ibukota baru ada di era sby itu juga di tolak mega dan pdip,Fri Sep 27 09:09:48 +0000 2024,0,5
116,[],1605088181509976065,konohamaruu1,konohamaruu,1839591592275185895,"Sama bang Fedi, q juga belum pernah lihat narasi dari BPK presiden RI pertama dan orde Baru tentang pemindahan ibukota negara.... Yang punya bisa di upload.. please deh.",Fri Sep 27 09:03:08 +0000 2024,0,0
117,[],1682505170524188672,ariza8888,\m/,1839582000405172552,"@AndiSinulingga Jakarta.
Udah jelas di UU, selama belum ada pemindahan ibukota ke IKN, jakarta masih jd Ibukota.",Fri Sep 27 08:25:01 +0000 2024,0,0
118,[],89872564,ALuqman18,احمدلقمان,1839581308311507277,"@zxc757131 @SyarifullahDja1 @StefanAntonio__ Mohon maaf, kayanya salah paham. Saya maksud ""ga ikutan"" itu bukan berarti ga ikutan nyoblos pas pemilu, tpi ga ikutan menyetujui pemindahan ibukota negara. Krna kan konteks pembicaraannya ""IKN keputusan seluruh rakyat Indonesia"", bukan ""pemilu"".",Fri Sep 27 08:22:16 +0000 2024,0,0
119,[],1658103326314217472,byukicep,Agung Byu,1839580719120801888,"@realfedinuril Sy pernah baca kok ini, pemindahan IKN saya setuju, masalahnya bung Karno dulu pun memindahkan Ibukota pada kota yang sudah ada Palangkaraya, namun kenapa jaman mulyono dipilih di tengah hutan...

Knpa ga membangun kota yang baru saja....",Fri Sep 27 08:19:55 +0000 2024,0,4
120,[],2983304546,BishamonAvatar,Bisha,1839572874543436283,"@kosongualu @realfedinuril Bagi saya orang Kalteng,pemindahan ibukota negara kePalangkaraya sudah menjadi wasiat Pemimpin Indonesia dan Nenek Moyang Kami.
Sekarang Saya sedang menikmati bagaimana pengkhianat yg mengubah wasiat palangkaraya ke penajam paser kena tulah melawan keputusan Nenek Moyang. https://t.co/dlosDoqW4X",Fri Sep 27 07:48:45 +0000 2024,0,1
121,[],1476899351012143104,bungkikal99,BungKikal99,1839572629105303899,"@realfedinuril jika ada itu datanya pun atau buktinya, apakah itu bisa jadi dasar pemindahan Ibukota? lagipula kalaupun mau pindah, kenapa harus pindah ke ""daerah baru""? ada banyak kota yg lebih layak dan sudah jadi, kenapa ke daerah yg harus dibangun dulu",Fri Sep 27 07:47:47 +0000 2024,0,1
122,[],1412927408370372609,mono_comma,Mono Comma,1839569533541208213,"@realfedinuril Tidak pernah ada ""keinginan"".

Tapi memang dulu ada wacana pemindahan Ibukota yang katanya dibahas serius.

Dan selalu tidak dijalankan karena prioritas alokasi APBN adalah kesejahteraan rakyat dan menjaga kestabilan ekonomi.",Fri Sep 27 07:35:29 +0000 2024,1,6
123,[],990658484193513473,nisma_mokhtar,Nisma Malik Mokhtar🦉,1839569476486090801,"@realfedinuril Pun ada keinginan pindah ibukota dr presiden2 sblmnya, tidak lalu IKN jadi benar krn prosesnya dr sejak dicetuskan jokowi sendiri udah gak beres.
IKN sudah gak sesuai itu diakui oleh Andrinof, si perancang awal konsep pembangunan IKN sekaligus penggagas pemindahan ibu kota negara",Fri Sep 27 07:35:15 +0000 2024,0,5
124,[],2781091658,hendra_hdr2004,Hendra goena,1839548592681566491,"@tempodotco Ya karena Presiden sebelumnya gak ada kampanye soal pemindahan Ibukota Negara. Kalau gak ada rencana tapi tiba2 mendadak dikerjakan apa bisa bener tuh kerjaan? Yg djanjiin aja byk yg gak terealisasi, apalagi ini ...",Fri Sep 27 06:12:16 +0000 2024,2,16
125,[],1134747636924264449,gengpray,SUGENG PRAYITNO,1839541661321547961,"Dengan adanya UU DKJ maka Jakarta bukan lagi Ibukota Indonesia, dan dg belum adanya Keppres pemindahan ibukota, IKN blm resmi mjd ibukota. Pdhal tgl 20 Oktober 2024, pelantikan presiden terpilih harus diselenggarakan di ibukota.",Fri Sep 27 05:44:43 +0000 2024,0,0
126,[],1762776188584595456,DhannyAgus29159,ANDY A DHANNY,1839524282067771887,"@msaid_didu @jokowi Ngak tau malu setelah bilang istana kolonial sih @jokowi toh proyek IKN gate malah jadi bahan bancakan dan gagal,dgn muka tengiknya mengatakan disidang dpr dgn ijin mengatakan pemindahan ibukota ke kalimantan, gagal rakyat dikambing hitamkan, VANGKE KAN !!",Fri Sep 27 04:35:40 +0000 2024,0,0
127,[],1677640905891926016,utdjkt,Galio,1839523304681676968,@tempodotco Tau ga pak cita-cita bangsa yg urgensinya lebih tinggi dibanding pemindahan ibukota? Yaitu Alinea IV Pembukaan UUD 1945,Fri Sep 27 04:31:47 +0000 2024,0,0
128,[],1510131291525902337,anis_metropool,Anis metropol,1839516804085166217,@Boediantar4 Kan undang undang pemindahan ibukota sudah selesai...tetap saja ikn ibukota walau tidak ditempati...gak apa apa...kop surat kementrian tentu bertulis ikn Kaltim..,Fri Sep 27 04:05:57 +0000 2024,0,0
129,[],1118723550649544704,AraituLaki,TahooMan™️,1839513996090876041,".. Nantinya akan muncul Keppres darı Presiden yg baru, ttg pembatalan Pemindahan IBukota darı JKT ke IKN dgn banyak alasan yg emang Logis.. Kira2 sieh Gitu! 

Terooooossss…. 
Gedung2 di IKN dan semua Fasilitas nya itu nanti bwat Siapa⁉️🤔

Gitu aja kok pd gak Paham.. 😤 https://t.co/YBZsga72O7",Fri Sep 27 03:54:47 +0000 2024,4,11
130,[],2164263248,SiawFung88,Loek Siaw Fung,1839513628648915376,"Setuju dengan pemindahan ibukota ke luar jawa. Tapi kalau caranya dgn membuat bangkrut keuangan negara, malah memperkuat ide ibukota harus di jawa.",Fri Sep 27 03:53:20 +0000 2024,0,0
131,"[{'display_url': 'nasional.kompas.com/read/2024/09/1…', 'expanded_url': 'https://nasional.kompas.com/read/2024/09/19/05250041/menanti-kapan-ibu-kota-pindah-ke-ikn-jokowi-belum-teken-keppres', 'url': 'https://t.co/2exveG9TND', 'indices': [125, 148]}]",1521948285979664384,Antinow4,Anti.now,1839507444487356585,"@MuhammadJa24836 @AndiSinulingga Wkwkwkwk masih di Jakarta selama belum ada keppres pemindahan ibukota dari jakarta ke IKN. 
https://t.co/2exveG9TND https://t.co/za5xme3zUo",Fri Sep 27 03:28:45 +0000 2024,1,4
132,"[{'display_url': 'law-justice.co/artikel/174778…', 'expanded_url': 'https://www.law-justice.co/artikel/174778/ramai-ragu-soal-keppres-perpindahan-ikn/', 'url': 'https://t.co/cxq4QGbFbd', 'indices': [153, 176]}]",567966875,lawjusticeco,Law-Justice.co | News & Investigation,1839503561643671636,"Ramai Ragu Soal Keppres Perpindahan IKN 

Hingga saat ini, Presiden Jokowi belum menandatangani Keputusan Presiden (Keppres) terkait pemindahan Ibukota.
https://t.co/cxq4QGbFbd",Fri Sep 27 03:13:20 +0000 2024,0,1
133,[],1828118941572702208,IbokaiLala56972,IFOLALA,1839496727977660559,@kompascom Yg ajukan ke DPR utk pemindahan ibukota siapa? Tuyul atau siapa? Koq cuci tangan?,Fri Sep 27 02:46:10 +0000 2024,0,0
134,[],1512556297803087876,faisalsyamsuri_,Schrödinger's Cat,1839487703739724021,"@DokterTifa Saya orang yang setuju pemindahan ibukota, tapi tidak dengan cara yang dilakukan oleh Mulyono.",Fri Sep 27 02:10:19 +0000 2024,0,0
135,[],1350861338,PenDjooLL,Kaki_Peang,1839487694541656271,"@tempodotco Pemindahan ibukota iya, tapi IKN dari kamu mul kethimul jolembung",Fri Sep 27 02:10:17 +0000 2024,0,0
136,[],2292624098,RAbdinyo,Ronin47_One,1839473243322986584,"Jgn dihitung Pak, serahin aj ke rakyat yg ngitung
Lagipula pemindahan ibukota kan keinginan rakyat, bkn keinginan presiden 🤔 https://t.co/0z0aGuOEDW",Fri Sep 27 01:12:51 +0000 2024,0,0
137,[],1656096410847305728,duwinarali89,Ali Sodikin,1839472164111872452,@sociotalker Saya rakyat Indonesia dan saya setuju ibukota Indonesia pindah. Rencana  pemindahan ibukota bukan disaat presiden Bp. Jokowi tp dari zamannya presiden ke 1 bung Karno namun disaat itu blm terlaksana.,Fri Sep 27 01:08:34 +0000 2024,0,0
138,[],1756917268578275328,Donny19stringer,Brandon1977,1839469925758538138,"@tempodotco Keppres pemindahan saja
tidak dikeluarkan
Itu berarti ibukota masih
Jakarta",Fri Sep 27 00:59:40 +0000 2024,0,0
139,"[{'display_url': 'youtu.be/dIhPAUO9oi4?si…', 'expanded_url': 'https://youtu.be/dIhPAUO9oi4?si=1a-qJu2eL4JdsiOS', 'url': 'https://t.co/SSP70Gws2r', 'indices': [76, 99]}]",1722232212484235264,literally_Rich8,Rasah Baper broo,1839461006428549503,JOKOWI MULAI CUCI TANGAN! KLAIM PEMINDAHAN IBUKOTA KEPUTUSAN RAKYAT. BUK... https://t.co/SSP70Gws2r lewat @YouTube,Fri Sep 27 00:24:14 +0000 2024,0,0
140,[],1788946323678638080,Jempol_pramuka,Jempol Pramuka,1839439690619072744,@MardaniAliSera @PKSejahtera Kemarin menentang pemindahan ibukota....hari ini adlh pengagum ikn....tercerahkan ato plin-plan...??,Thu Sep 26 22:59:32 +0000 2024,0,0
141,[],1286557775670042625,Fadlipenyair12,Fadli,1839403951625838779,@abu_waras Anda sendiri yg meminta izin Pak @jokowi soal pemindahan Iibukota ke IKN.. betol ngak tuh?..lantas suara  rakyat yg mana yg diwakili oleh fraksi yg ada di DPR?..padahal tdk sdikit jg yg menolak pindah ibukota😐,Thu Sep 26 20:37:31 +0000 2024,0,1
142,[],32913800,SidiAbdullah_,Sidi Abdullah 🇮🇩🇵🇸,1839316487108264040,Dia bilang keputusan pemindahan Ibukota adalah persetujuan seluruh rakyat Indonesia? Kata dia persetujuan itu diwakili oleh seluruh anggota DPR? Bangsat...,Thu Sep 26 14:49:58 +0000 2024,0,1
143,[],1581114443466821633,IdApaajah,ꦩꦺꦁꦒꦮꦺꦧꦺꦤ꧀ꦲꦶꦱꦺꦴꦩꦔꦤ꧀,1839313382052343813,"@Fahrihamzah Perasaan dulu anda menolak pemindahan ibukota ke Kalimantan?

Saya sempat sependapat dg anda bung @Fahrihamzah bahwa seharusnya ibukota kita ada di wilayah timur, dan kita menyongsong menjadi leader di oceania. 

Tapi ahsu dahlah itu fahri yg dulu, kini sudah berbeda.",Thu Sep 26 14:37:37 +0000 2024,0,0
144,"[{'display_url': 'gelora.co/2024/09/jokowi…', 'expanded_url': 'https://www.gelora.co/2024/09/jokowi-bilang-pemindahan-ibu-kota-ke.html', 'url': 'https://t.co/RmDOAtGWL1', 'indices': [257, 280]}]",1662393953398980609,AlineAl85171985,Aline,1839312502238359680,"Dari Awal IkN Tidak Melibatkan Rakyat, Yg Kritik Dikerahkan BuzzerRp Utk Menyerang,Tiba2 Mulyono Bilang Pemindahan Ibukota Kputusan Rkyt Indonesia, Vangke 
_

Jokowi Bilang Pemindahan Ibu Kota ke IKN Keputusan Rakyat Indonesia, Warganet: Rakyat yang Mana - https://t.co/RmDOAtGWL1",Thu Sep 26 14:34:07 +0000 2024,0,1
145,[],1314046047543455745,overdossist,sissy,1839304874720375137,"ini dia bangun ikn agar jasanya diinget se-Indonesia kali atau bahkan masuk sejarah krn pemindahan ibukota, ternyata tidak semudah itu kan ferguso? yg ada diinget se-Indonesia krn dinasti politiknya HA HA HA HA",Thu Sep 26 14:03:49 +0000 2024,1,4
146,[],1815656457599410176,Divastudio78,Anu,1839287552437793140,"@reitadevil Fix. Rakyat gapernah dimintakan pendapat mengenai pembentukan dan pemindahan ibukota baru. Jelas...IKN hanya keinginan dan ambisi mulyono, kroni2 nya dan para oligarki yg mengelilinginya",Thu Sep 26 12:54:59 +0000 2024,0,0
147,[],1431503876214034432,EvilindaD,Linds,1839284998349939150,@VIVAcoid Gembar-gembor IKN mmg visinya buat korupsi kok!! Proyek mengada2 yg sbnrnya bkn ingin mindahin ibukotanya tp ingin melancarkan korupsinya!! Pemindahan Ibukota mmg disetting kebut semalam sprti proyek yg sudah2! Tujuannya supaya penolakan rakyat tidak terlalu bergejolak!,Thu Sep 26 12:44:50 +0000 2024,0,0
148,[],1758030653344657408,ntvnewsid,NTVNews,1839278543425167767,"Presiden Joko Widodo (Jokowi) mengatakan pemindahan ibu kota ke Nusantara di Kalimantan Timur merupakan keputusan bersama seluruh rakyat Indonesia.

#ikn #ibukota #kalimantan #jokowi #rakyat #indonesia #dprri #ntvnewsid https://t.co/No89WGwXfE",Thu Sep 26 12:19:11 +0000 2024,0,0
149,[],1532709374015438848,RichardVanGobe1,RichardVanGobel,1839264792575725786,"@Mdy_Asmara1701 Lah.. IKN memang keputusan Presiden.
Secara Yuridis, Ibu kota berpindah jika KEPRES terkait pemindahan ibu kota telah diterbitkan/dikeluarkan.
Walaupun UU IKN dan UU DKJ udah ada, Jika Kepres belum dikeluarkan, Ibukota masih di Jakarta.",Thu Sep 26 11:24:33 +0000 2024,0,0
